uD03218	ihsa2043	1.0
uD03252	ihsa2043	1.0
uD03350	ihsa2043	1.0
uD04023	ihsa2043	1.0
uD04024	ihsa2043	1.0
uD04025	ihsa2043	1.0
uD01441	ihsa2044	1.0
uD01977	ihsa2044	1.0
uD03218	ihsa2044	1.0
uD03252	ihsa2044	1.0
uD03350	ihsa2044	1.0
uD04023	ihsa2044	1.0
uD04024	ihsa2044	1.0
uD04025	ihsa2044	1.0
uD01441	ihsa2045	1.0
uD01977	ihsa2045	1.0
uD03218	ihsa2045	1.0
uD03252	ihsa2045	1.0
uD03350	ihsa2045	1.0
uD04023	ihsa2045	1.0
uD04024	ihsa2045	1.0
uD04025	ihsa2045	1.0
uD01441	ihsa2046	1.0
uD01977	ihsa2046	1.0
uD03218	ihsa2046	1.0
uD03252	ihsa2046	1.0
uD03350	ihsa2046	1.0
uD04023	ihsa2046	1.0
uD04024	ihsa2046	1.0
uD04025	ihsa2046	1.0
uD01441	ihsa2047	1.0
uD01977	ihsa2047	1.0
uD03218	ihsa2047	1.0
uD03252	ihsa2047	1.0
uD03350	ihsa2047	1.0
uD04023	ihsa2047	1.0
uD04024	ihsa2047	1.0
uD04025	ihsa2047	1.0
uD01441	ihsa2048	1.0
uD01977	ihsa2048	1.0
uD03218	ihsa2048	1.0
uD03252	ihsa2048	1.0
uD03350	ihsa2048	1.0
uD04023	ihsa2048	1.0
uD04024	ihsa2048	1.0
uD04025	ihsa2048	1.0
uD01441	ihsa2049	1.0
uD01977	ihsa2049	1.0
uD03218	ihsa2049	1.0
uD03252	ihsa2049	1.0
uD03350	ihsa2049	1.0
uD04023	ihsa2049	1.0
uD04024	ihsa2049	1.0
uD04025	ihsa2049	1.0
uD01441	ihsa2050	1.0
uD01977	ihsa2050	1.0
uD03218	ihsa2050	1.0
uD03252	ihsa2050	1.0
uD03350	ihsa2050	1.0
uD04023	ihsa2050	1.0
uD04024	ihsa2050	1.0
uD04025	ihsa2050	1.0
uD01441	ihsa2051	1.0
uD01977	ihsa2051	1.0
uD03218	ihsa2051	1.0
uD03252	ihsa2051	1.0
uD03350	ihsa2051	1.0
uD04023	ihsa2051	1.0
uD04024	ihsa2051	1.0
uD04025	ihsa2051	1.0
uD00035	ihsa2058	1.0
uD01441	ihsa2064	1.0
uD01977	ihsa2064	1.0
uD03218	ihsa2064	1.0
uD03252	ihsa2064	1.0
uD03350	ihsa2064	1.0
uD04023	ihsa2064	1.0
uD04024	ihsa2064	1.0
uD04025	ihsa2064	1.0
uD01441	ihsa2065	1.0
uD01977	ihsa2065	1.0
uD03218	ihsa2065	1.0
uD03252	ihsa2065	1.0
uD03350	ihsa2065	1.0
uD04023	ihsa2065	1.0
uD04024	ihsa2065	1.0
uD04025	ihsa2065	1.0
uD01441	ihsa2066	1.0
uD01977	ihsa2066	1.0
uD03218	ihsa2066	1.0
uD03252	ihsa2066	1.0
uD03350	ihsa2066	1.0
uD04023	ihsa2066	1.0
uD04024	ihsa2066	1.0
uD04025	ihsa2066	1.0
uD00043	ihsa2098	1.0
uD01223	ihsa2098	1.0
uD01828	ihsa2135	1.0
uD00270	ihsa2147	1.0
uD00494	ihsa2147	1.0
uD00560	ihsa2147	1.0
uD00733	ihsa2147	1.0
uD01981	ihsa2147	1.0
uD02335	ihsa2147	1.0
uD03722	ihsa2147	1.0
uD03728	ihsa2147	1.0
uD00043	ihsa2155	1.0
uD00160	ihsa2155	1.0
uD02335	ihsa2155	1.0
uD00043	ihsa2158	1.0
uD00160	ihsa2158	1.0
uD02335	ihsa2158	1.0
uD00043	ihsa2159	1.0
uD00160	ihsa2159	1.0
uD01844	ihsa2159	1.0
uD02335	ihsa2159	1.0
uD04029	ihsa2159	1.0
uD00002	ihsa216	1.0
uD00094	ihsa216	1.0
uD00131	ihsa216	1.0
uD00043	ihsa2160	1.0
uD00160	ihsa2160	1.0
uD00043	ihsa2161	1.0
uD00160	ihsa2161	1.0
uD00002	ihsa217	1.0
uD00131	ihsa217	1.0
uD00131	ihsa218	1.0
uD02769	ihsa2180	1.0
uD01441	ihsa2185	1.0
uD00131	ihsa219	1.0
uD00021	ihsa2193	1.0
uD01968	ihsa2224	1.0
uD00131	ihsa223	1.0
uD00005	ihsa2232	1.0
uD03670	ihsa2235	1.0
uD00131	ihsa224	1.0
uD01441	ihsa2241	1.0
uD01441	ihsa2242	1.0
uD01840	ihsa225689	1.0
uD03115	ihsa225689	1.0
uD03736	ihsa225689	1.0
uD01441	ihsa2260	1.0
uD01977	ihsa2260	1.0
uD03218	ihsa2260	1.0
uD03252	ihsa2260	1.0
uD03350	ihsa2260	1.0
uD04023	ihsa2260	1.0
uD04024	ihsa2260	1.0
uD04025	ihsa2260	1.0
uD01441	ihsa2261	1.0
uD01977	ihsa2261	1.0
uD03218	ihsa2261	1.0
uD03252	ihsa2261	1.0
uD03350	ihsa2261	1.0
uD04023	ihsa2261	1.0
uD04024	ihsa2261	1.0
uD04025	ihsa2261	1.0
uD01441	ihsa2263	1.0
uD01977	ihsa2263	1.0
uD03218	ihsa2263	1.0
uD03252	ihsa2263	1.0
uD03350	ihsa2263	1.0
uD04023	ihsa2263	1.0
uD04024	ihsa2263	1.0
uD04025	ihsa2263	1.0
uD01441	ihsa2264	1.0
uD01977	ihsa2264	1.0
uD03218	ihsa2264	1.0
uD03252	ihsa2264	1.0
uD03350	ihsa2264	1.0
uD04023	ihsa2264	1.0
uD04024	ihsa2264	1.0
uD04025	ihsa2264	1.0
uD00753	ihsa2280	1.0
uD00107	ihsa22843	1.0
uD00184	ihsa22843	1.0
uD00283	ihsa22954	1.0
uD00451	ihsa22954	1.0
uD00513	ihsa22954	1.0
uD00726	ihsa22954	1.0
uD00423	ihsa22978	1.0
uD00501	ihsa22978	1.0
uD00107	ihsa23035	1.0
uD00184	ihsa23035	1.0
uD02880	ihsa23097	1.0
uD00037	ihsa231	1.0
uD00136	ihsa231	1.0
uD01688	ihsa231	1.0
uD01715	ihsa231	1.0
uD01842	ihsa231	1.0
uD02323	ihsa231	1.0
uD02328	ihsa231	1.0
uD02835	ihsa231	1.0
uD03803	ihsa231	1.0
uD03805	ihsa231	1.0
uD03806	ihsa231	1.0
uD03807	ihsa231	1.0
uD01441	ihsa2321	1.0
uD01977	ihsa2321	1.0
uD03218	ihsa2321	1.0
uD03252	ihsa2321	1.0
uD03350	ihsa2321	1.0
uD04023	ihsa2321	1.0
uD04024	ihsa2321	1.0
uD04025	ihsa2321	1.0
uD01441	ihsa2322	1.0
uD01977	ihsa2322	1.0
uD03218	ihsa2322	1.0
uD03252	ihsa2322	1.0
uD03350	ihsa2322	1.0
uD04023	ihsa2322	1.0
uD04024	ihsa2322	1.0
uD04025	ihsa2322	1.0
uD00417	ihsa23236	1.0
uD00501	ihsa23236	1.0
uD00528	ihsa23236	1.0
uD00107	ihsa23239	1.0
uD00184	ihsa23239	1.0
uD01441	ihsa2324	1.0
uD01977	ihsa2324	1.0
uD03218	ihsa2324	1.0
uD03252	ihsa2324	1.0
uD03350	ihsa2324	1.0
uD04023	ihsa2324	1.0
uD04024	ihsa2324	1.0
uD04025	ihsa2324	1.0
uD00005	ihsa2326	1.0
uD00401	ihsa2326	1.0
uD00120	ihsa2328	1.0
uD00401	ihsa2328	1.0
uD03365	ihsa2328	1.0
uD03720	ihsa2339	1.0
uD03720	ihsa2342	1.0
uD00043	ihsa23430	1.0
uD00160	ihsa23430	1.0
uD00043	ihsa23436	1.0
uD00160	ihsa23436	1.0
uD00049	ihsa23475	1.0
uD00070	ihsa2356	1.0
uD00218	ihsa23632	1.0
uD00340	ihsa23632	1.0
uD00518	ihsa23632	1.0
uD00519	ihsa23632	1.0
uD00538	ihsa23632	1.0
uD00652	ihsa23632	1.0
uD00653	ihsa23632	1.0
uD00655	ihsa23632	1.0
uD01196	ihsa23632	1.0
uD03845	ihsa23632	1.0
uD01441	ihsa238	1.0
uD01977	ihsa238	1.0
uD03218	ihsa238	1.0
uD03252	ihsa238	1.0
uD03350	ihsa238	1.0
uD04023	ihsa238	1.0
uD04024	ihsa238	1.0
uD04025	ihsa238	1.0
uD00097	ihsa239	1.0
uD00118	ihsa239	1.0
uD00126	ihsa239	1.0
uD00132	ihsa239	1.0
uD00141	ihsa239	1.0
uD00448	ihsa239	1.0
uD00510	ihsa239	1.0
uD01332	ihsa239	1.0
uD00097	ihsa240	1.0
uD00118	ihsa240	1.0
uD00126	ihsa240	1.0
uD00132	ihsa240	1.0
uD00141	ihsa240	1.0
uD00377	ihsa240	1.0
uD00414	ihsa240	1.0
uD00448	ihsa240	1.0
uD00510	ihsa240	1.0
uD01332	ihsa240	1.0
uD03882	ihsa240	1.0
uD00097	ihsa242	1.0
uD00118	ihsa242	1.0
uD00126	ihsa242	1.0
uD00132	ihsa242	1.0
uD00141	ihsa242	1.0
uD00448	ihsa242	1.0
uD00510	ihsa242	1.0
uD01332	ihsa242	1.0
uD00097	ihsa246	1.0
uD00118	ihsa246	1.0
uD00132	ihsa246	1.0
uD00141	ihsa246	1.0
uD00448	ihsa246	1.0
uD00510	ihsa246	1.0
uD01332	ihsa246	1.0
uD01364	ihsa246	1.0
uD00097	ihsa247	1.0
uD00118	ihsa247	1.0
uD00132	ihsa247	1.0
uD00141	ihsa247	1.0
uD00448	ihsa247	1.0
uD00510	ihsa247	1.0
uD01332	ihsa247	1.0
uD01441	ihsa25	1.0
uD01441	ihsa2534	1.0
uD00216	ihsa2548	1.0
uD00625	ihsa2548	1.0
uD01665	ihsa2548	1.0
uD03433	ihsa2548	1.0
uD01223	ihsa25796	1.0
uD00002	ihsa2582	1.0
uD00038	ihsa25824	1.0
uD00217	ihsa25824	1.0
uD00577	ihsa25824	1.0
uD03670	ihsa25824	1.0
uD00216	ihsa2595	1.0
uD00625	ihsa2595	1.0
uD01665	ihsa2595	1.0
uD03433	ihsa2595	1.0
uD00002	ihsa2597	1.0
uD00139	ihsa260293	1.0
uD00225	ihsa260293	1.0
uD00380	ihsa260293	1.0
uD00394	ihsa260293	1.0
uD00410	ihsa260293	1.0
uD00437	ihsa260293	1.0
uD00528	ihsa260293	1.0
uD00542	ihsa260293	1.0
uD00574	ihsa260293	1.0
uD00960	ihsa260293	1.0
uD00964	ihsa260293	1.0
uD01071	ihsa260293	1.0
uD01425	ihsa260293	1.0
uD02451	ihsa260293	1.0
uD03670	ihsa260293	1.0
uD03778	ihsa260293	1.0
uD03781	ihsa260293	1.0
uD03784	ihsa260293	1.0
uD01223	ihsa26279	1.0
uD02315	ihsa2638	1.0
uD00005	ihsa2639	1.0
uD00332	ihsa2673	1.0
uD00148	ihsa2677	1.0
uD02335	ihsa2677	1.0
uD02769	ihsa270	1.0
uD00542	ihsa27032	1.0
uD00543	ihsa27032	1.0
uD00544	ihsa27032	1.0
uD00545	ihsa27032	1.0
uD00546	ihsa27032	1.0
uD00547	ihsa27032	1.0
uD00005	ihsa27034	1.0
uD00039	ihsa27034	1.0
uD00227	ihsa27115	1.0
uD00231	ihsa27115	1.0
uD00371	ihsa27115	1.0
uD00417	ihsa27115	1.0
uD00501	ihsa27115	1.0
uD00528	ihsa27115	1.0
uD00691	ihsa27115	1.0
uD01133	ihsa27115	1.0
uD01198	ihsa27115	1.0
uD01332	ihsa27115	1.0
uD01690	ihsa27115	1.0
uD01704	ihsa27115	1.0
uD01712	ihsa27115	1.0
uD02008	ihsa27115	1.0
uD02017	ihsa27115	1.0
uD02042	ihsa27115	1.0
uD02229	ihsa27115	1.0
uD02655	ihsa27115	1.0
uD02731	ihsa27115	1.0
uD03217	ihsa27115	1.0
uD03260	ihsa27115	1.0
uD00002	ihsa2746	1.0
uD00007	ihsa2746	1.0
uD03798	ihsa2766	1.0
uD00216	ihsa279	1.0
uD00625	ihsa279	1.0
uD01346	ihsa279	1.0
uD00203	ihsa28	1.0
uD00222	ihsa28	1.0
uD00317	ihsa28	1.0
uD00884	ihsa28	1.0
uD00885	ihsa28	1.0
uD00332	ihsa2806	1.0
uD00417	ihsa2822	1.0
uD00501	ihsa2822	1.0
uD00528	ihsa2822	1.0
uD00107	ihsa28227	1.0
uD00184	ihsa28227	1.0
uD00139	ihsa284541	1.0
uD00225	ihsa284541	1.0
uD00380	ihsa284541	1.0
uD00394	ihsa284541	1.0
uD00410	ihsa284541	1.0
uD00437	ihsa284541	1.0
uD00528	ihsa284541	1.0
uD00542	ihsa284541	1.0
uD00574	ihsa284541	1.0
uD01071	ihsa284541	1.0
uD03670	ihsa284541	1.0
uD01441	ihsa285220	1.0
uD01977	ihsa285220	1.0
uD03218	ihsa285220	1.0
uD03252	ihsa285220	1.0
uD03350	ihsa285220	1.0
uD04023	ihsa285220	1.0
uD04024	ihsa285220	1.0
uD04025	ihsa285220	1.0
uD00577	ihsa2876	1.0
uD00577	ihsa2877	1.0
uD00577	ihsa2878	1.0
uD00577	ihsa2879	1.0
uD00577	ihsa2880	1.0
uD00577	ihsa2882	1.0
uD00043	ihsa28972	1.0
uD00160	ihsa28972	1.0
uD00002	ihsa2936	1.0
uD00005	ihsa2936	1.0
uD00014	ihsa2936	1.0
uD00014	ihsa2950	1.0
uD00139	ihsa29785	1.0
uD00225	ihsa29785	1.0
uD00380	ihsa29785	1.0
uD00394	ihsa29785	1.0
uD00410	ihsa29785	1.0
uD00437	ihsa29785	1.0
uD00528	ihsa29785	1.0
uD00542	ihsa29785	1.0
uD00574	ihsa29785	1.0
uD00960	ihsa29785	1.0
uD00964	ihsa29785	1.0
uD01071	ihsa29785	1.0
uD01425	ihsa29785	1.0
uD02451	ihsa29785	1.0
uD03670	ihsa29785	1.0
uD03778	ihsa29785	1.0
uD03781	ihsa29785	1.0
uD03784	ihsa29785	1.0
uD00035	ihsa29920	1.0
uD01441	ihsa29941	1.0
uD00332	ihsa29968	1.0
uD00222	ihsa30	1.0
uD00317	ihsa30	1.0
uD00333	ihsa30	1.0
uD00342	ihsa30	1.0
uD00391	ihsa30	1.0
uD00398	ihsa30	1.0
uD05407	ihsa30	1.0
uD00043	ihsa3001	1.0
uD00160	ihsa3001	1.0
uD00043	ihsa3002	1.0
uD00160	ihsa3002	1.0
uD00002	ihsa3028	1.0
uD00002	ihsa3033	1.0
uD00032	ihsa3034	1.0
uD00032	ihsa3035	1.0
uD01441	ihsa3055	1.0
uD00417	ihsa306	1.0
uD00501	ihsa306	1.0
uD00528	ihsa306	1.0
uD00032	ihsa3067	1.0
uD01223	ihsa30814	1.0
uD00501	ihsa30833	1.0
uD00007	ihsa31	1.0
uD00027	ihsa31	1.0
uD00029	ihsa31	1.0
uD01223	ihsa313	1.0
uD00029	ihsa3141	1.0
uD00359	ihsa3156	1.0
uD00434	ihsa3156	1.0
uD00887	ihsa3156	1.0
uD00889	ihsa3156	1.0
uD00892	ihsa3156	1.0
uD00893	ihsa3156	1.0
uD01862	ihsa3156	1.0
uD01915	ihsa3156	1.0
uD02258	ihsa3156	1.0
uD03601	ihsa3156	1.0
uD03643	ihsa3156	1.0
uD03816	ihsa3156	1.0
uD00029	ihsa32	1.0
uD01027	ihsa326625	1.0
uD00043	ihsa327	1.0
uD01180	ihsa3283	1.0
uD00410	ihsa3290	1.0
uD00410	ihsa3291	1.0
uD00002	ihsa3292	1.0
uD00002	ihsa3295	1.0
uD00065	ihsa3376	1.0
uD00417	ihsa339221	1.0
uD00501	ihsa339221	1.0
uD00528	ihsa339221	1.0
uD00005	ihsa34	1.0
uD00052	ihsa3416	1.0
uD01441	ihsa3480	1.0
uD01977	ihsa3480	1.0
uD03218	ihsa3480	1.0
uD03252	ihsa3480	1.0
uD03350	ihsa3480	1.0
uD04023	ihsa3480	1.0
uD04024	ihsa3480	1.0
uD04025	ihsa3480	1.0
uD00002	ihsa349565	1.0
uD00005	ihsa35	1.0
uD02769	ihsa353	1.0
uD00043	ihsa354	1.0
uD00160	ihsa354	1.0
uD00097	ihsa3551	1.0
uD00120	ihsa3551	1.0
uD00448	ihsa3551	1.0
uD00065	ihsa36	1.0
uD00501	ihsa3612	1.0
uD00423	ihsa3614	1.0
uD00752	ihsa3614	1.0
uD00002	ihsa3615	1.0
uD00752	ihsa3615	1.0
uD01441	ihsa3643	1.0
uD01977	ihsa3643	1.0
uD03218	ihsa3643	1.0
uD03252	ihsa3643	1.0
uD03350	ihsa3643	1.0
uD04023	ihsa3643	1.0
uD04024	ihsa3643	1.0
uD04025	ihsa3643	1.0
uD04966	ihsa3643	1.0
uD01441	ihsa3645	1.0
uD01977	ihsa3645	1.0
uD03218	ihsa3645	1.0
uD03252	ihsa3645	1.0
uD03350	ihsa3645	1.0
uD04023	ihsa3645	1.0
uD04024	ihsa3645	1.0
uD04025	ihsa3645	1.0
uD04966	ihsa3645	1.0
uD01441	ihsa3702	1.0
uD00005	ihsa3712	1.0
uD01441	ihsa3716	1.0
uD01441	ihsa3717	1.0
uD01441	ihsa3718	1.0
uD02304	ihsa3735	1.0
uD00218	ihsa377677	1.0
uD00340	ihsa377677	1.0
uD00518	ihsa377677	1.0
uD00519	ihsa377677	1.0
uD00538	ihsa377677	1.0
uD00652	ihsa377677	1.0
uD00653	ihsa377677	1.0
uD00655	ihsa377677	1.0
uD01196	ihsa377677	1.0
uD03845	ihsa377677	1.0
uD01441	ihsa3791	1.0
uD01977	ihsa3791	1.0
uD03218	ihsa3791	1.0
uD03252	ihsa3791	1.0
uD03350	ihsa3791	1.0
uD04023	ihsa3791	1.0
uD04024	ihsa3791	1.0
uD04025	ihsa3791	1.0
uD00065	ihsa38	1.0
uD00448	ihsa38	1.0
uD01441	ihsa3815	1.0
uD01977	ihsa3815	1.0
uD03218	ihsa3815	1.0
uD03252	ihsa3815	1.0
uD03350	ihsa3815	1.0
uD04023	ihsa3815	1.0
uD04024	ihsa3815	1.0
uD04025	ihsa3815	1.0
uD00043	ihsa3816	1.0
uD00160	ihsa3816	1.0
uD00043	ihsa3817	1.0
uD00160	ihsa3817	1.0
uD00043	ihsa3818	1.0
uD00160	ihsa3818	1.0
uD00126	ihsa3906	1.0
uD00132	ihsa3906	1.0
uD00293	ihsa3906	1.0
uD00510	ihsa3906	1.0
uD00107	ihsa390956	1.0
uD01441	ihsa3932	1.0
uD00002	ihsa3939	1.0
uD00002	ihsa3945	1.0
uD04028	ihsa3988	1.0
uD01223	ihsa3990	1.0
uD04028	ihsa3990	1.0
uD01223	ihsa3991	1.0
uD00270	ihsa4017	1.0
uD00279	ihsa4023	1.0
uD01223	ihsa4023	1.0
uD00097	ihsa4025	1.0
uD00217	ihsa4025	1.0
uD00562	ihsa4025	1.0
uD00577	ihsa4025	1.0
uD03670	ihsa4025	1.0
uD00097	ihsa4048	1.0
uD00118	ihsa4048	1.0
uD00126	ihsa4048	1.0
uD00132	ihsa4048	1.0
uD00141	ihsa4048	1.0
uD00448	ihsa4048	1.0
uD00510	ihsa4048	1.0
uD01332	ihsa4048	1.0
uD00139	ihsa4051	1.0
uD00225	ihsa4051	1.0
uD00380	ihsa4051	1.0
uD00394	ihsa4051	1.0
uD00410	ihsa4051	1.0
uD00437	ihsa4051	1.0
uD00528	ihsa4051	1.0
uD00542	ihsa4051	1.0
uD00574	ihsa4051	1.0
uD01071	ihsa4051	1.0
uD03670	ihsa4051	1.0
uD01441	ihsa4058	1.0
uD01977	ihsa4058	1.0
uD03218	ihsa4058	1.0
uD03252	ihsa4058	1.0
uD03350	ihsa4058	1.0
uD04023	ihsa4058	1.0
uD04024	ihsa4058	1.0
uD04025	ihsa4058	1.0
uD01441	ihsa4067	1.0
uD00270	ihsa4128	1.0
uD00505	ihsa4128	1.0
uD00785	ihsa4128	1.0
uD00826	ihsa4128	1.0
uD00947	ihsa4128	1.0
uD01097	ihsa4128	1.0
uD01888	ihsa4128	1.0
uD02559	ihsa4128	1.0
uD02560	ihsa4128	1.0
uD02561	ihsa4128	1.0
uD02562	ihsa4128	1.0
uD02563	ihsa4128	1.0
uD02564	ihsa4128	1.0
uD02579	ihsa4128	1.0
uD02580	ihsa4128	1.0
uD02581	ihsa4128	1.0
uD03731	ihsa4128	1.0
uD03733	ihsa4128	1.0
uD04092	ihsa4128	1.0
uD00005	ihsa4129	1.0
uD00270	ihsa4129	1.0
uD00505	ihsa4129	1.0
uD00785	ihsa4129	1.0
uD00826	ihsa4129	1.0
uD01097	ihsa4129	1.0
uD01888	ihsa4129	1.0
uD02559	ihsa4129	1.0
uD02560	ihsa4129	1.0
uD02561	ihsa4129	1.0
uD02562	ihsa4129	1.0
uD02563	ihsa4129	1.0
uD02564	ihsa4129	1.0
uD02579	ihsa4129	1.0
uD02580	ihsa4129	1.0
uD02581	ihsa4129	1.0
uD03731	ihsa4129	1.0
uD03733	ihsa4129	1.0
uD04092	ihsa4129	1.0
uD05458	ihsa4129	1.0
uD04983	ihsa4143	1.0
uD01441	ihsa4145	1.0
uD00002	ihsa4190	1.0
uD00037	ihsa4191	1.0
uD00002	ihsa4200	1.0
uD02308	ihsa4200	1.0
uD01441	ihsa4233	1.0
uD01977	ihsa4233	1.0
uD03218	ihsa4233	1.0
uD03252	ihsa4233	1.0
uD03350	ihsa4233	1.0
uD04023	ihsa4233	1.0
uD04024	ihsa4233	1.0
uD04025	ihsa4233	1.0
uD02880	ihsa4281	1.0
uD00037	ihsa4282	1.0
uD00043	ihsa43	1.0
uD00196	ihsa43	1.0
uD00487	ihsa43	1.0
uD00667	ihsa43	1.0
uD00670	ihsa43	1.0
uD00805	ihsa43	1.0
uD00994	ihsa43	1.0
uD00995	ihsa43	1.0
uD00998	ihsa43	1.0
uD01001	ihsa43	1.0
uD01223	ihsa43	1.0
uD01228	ihsa43	1.0
uD02068	ihsa43	1.0
uD02173	ihsa43	1.0
uD02193	ihsa43	1.0
uD02418	ihsa43	1.0
uD02558	ihsa43	1.0
uD02729	ihsa43	1.0
uD03751	ihsa43	1.0
uD03822	ihsa43	1.0
uD03823	ihsa43	1.0
uD03826	ihsa43	1.0
uD04292	ihsa43	1.0
uD00052	ihsa4311	1.0
uD00039	ihsa4329	1.0
uD00097	ihsa4353	1.0
uD00217	ihsa4353	1.0
uD00401	ihsa4353	1.0
uD00562	ihsa4353	1.0
uD00577	ihsa4353	1.0
uD00131	ihsa444	1.0
uD04983	ihsa4482	1.0
uD01441	ihsa4486	1.0
uD01977	ihsa4486	1.0
uD03218	ihsa4486	1.0
uD03252	ihsa4486	1.0
uD03350	ihsa4486	1.0
uD04023	ihsa4486	1.0
uD04024	ihsa4486	1.0
uD04025	ihsa4486	1.0
uD01027	ihsa4548	1.0
uD04983	ihsa4548	1.0
uD01027	ihsa4552	1.0
uD04983	ihsa4552	1.0
uD00726	ihsa4593	1.0
uD01441	ihsa4593	1.0
uD01977	ihsa4593	1.0
uD03218	ihsa4593	1.0
uD03252	ihsa4593	1.0
uD03350	ihsa4593	1.0
uD04023	ihsa4593	1.0
uD04024	ihsa4593	1.0
uD04025	ihsa4593	1.0
uD01027	ihsa4594	1.0
uD00528	ihsa472	1.0
uD00900	ihsa4758	1.0
uD00902	ihsa4758	1.0
uD03829	ihsa4758	1.0
uD00900	ihsa4759	1.0
uD00902	ihsa4759	1.0
uD03829	ihsa4759	1.0
uD00298	ihsa476	1.0
uD00654	ihsa476	1.0
uD00656	ihsa476	1.0
uD00658	ihsa476	1.0
uD01240	ihsa476	1.0
uD05353	ihsa476	1.0
uD00005	ihsa4835	1.0
uD03798	ihsa4835	1.0
uD00049	ihsa4837	1.0
uD00054	ihsa4860	1.0
uD01370	ihsa4860	1.0
uD00515	ihsa4881	1.0
uD00516	ihsa4881	1.0
uD00630	ihsa4881	1.0
uD00043	ihsa49	1.0
uD00160	ihsa49	1.0
uD00501	ihsa4907	1.0
uD01441	ihsa4914	1.0
uD01977	ihsa4914	1.0
uD03218	ihsa4914	1.0
uD03252	ihsa4914	1.0
uD03350	ihsa4914	1.0
uD04023	ihsa4914	1.0
uD04024	ihsa4914	1.0
uD04025	ihsa4914	1.0
uD01441	ihsa4915	1.0
uD01977	ihsa4915	1.0
uD03218	ihsa4915	1.0
uD03252	ihsa4915	1.0
uD03350	ihsa4915	1.0
uD04023	ihsa4915	1.0
uD04024	ihsa4915	1.0
uD04025	ihsa4915	1.0
uD01441	ihsa4916	1.0
uD01977	ihsa4916	1.0
uD03218	ihsa4916	1.0
uD03252	ihsa4916	1.0
uD03350	ihsa4916	1.0
uD04023	ihsa4916	1.0
uD04024	ihsa4916	1.0
uD04025	ihsa4916	1.0
uD01441	ihsa4919	1.0
uD01977	ihsa4919	1.0
uD03218	ihsa4919	1.0
uD03252	ihsa4919	1.0
uD03350	ihsa4919	1.0
uD04023	ihsa4919	1.0
uD04024	ihsa4919	1.0
uD04025	ihsa4919	1.0
uD01441	ihsa4920	1.0
uD01977	ihsa4920	1.0
uD03218	ihsa4920	1.0
uD03252	ihsa4920	1.0
uD03350	ihsa4920	1.0
uD04023	ihsa4920	1.0
uD04024	ihsa4920	1.0
uD04025	ihsa4920	1.0
uD01441	ihsa4921	1.0
uD01977	ihsa4921	1.0
uD03218	ihsa4921	1.0
uD03252	ihsa4921	1.0
uD03350	ihsa4921	1.0
uD04023	ihsa4921	1.0
uD04024	ihsa4921	1.0
uD04025	ihsa4921	1.0
uD00332	ihsa4942	1.0
uD00475	ihsa4942	1.0
uD00455	ihsa495	1.0
uD01984	ihsa495	1.0
uD00829	ihsa4953	1.0
uD00037	ihsa50	1.0
uD00131	ihsa501	1.0
uD00018	ihsa5033	1.0
uD00043	ihsa5045	1.0
uD00160	ihsa5045	1.0
uD02566	ihsa50484	1.0
uD03670	ihsa50484	1.0
uD01223	ihsa50487	1.0
uD01223	ihsa5049	1.0
uD01223	ihsa5050	1.0
uD01223	ihsa5051	1.0
uD00217	ihsa5052	1.0
uD00577	ihsa5052	1.0
uD03670	ihsa5052	1.0
uD00021	ihsa5053	1.0
uD00029	ihsa5091	1.0
uD00227	ihsa50940	1.0
uD00231	ihsa50940	1.0
uD00371	ihsa50940	1.0
uD00417	ihsa50940	1.0
uD01133	ihsa50940	1.0
uD01198	ihsa50940	1.0
uD01690	ihsa50940	1.0
uD01704	ihsa50940	1.0
uD01712	ihsa50940	1.0
uD02008	ihsa50940	1.0
uD02017	ihsa50940	1.0
uD02042	ihsa50940	1.0
uD02229	ihsa50940	1.0
uD02655	ihsa50940	1.0
uD02731	ihsa50940	1.0
uD03217	ihsa50940	1.0
uD03260	ihsa50940	1.0
uD00029	ihsa5095	1.0
uD00039	ihsa5095	1.0
uD00041	ihsa5095	1.0
uD00065	ihsa5095	1.0
uD00029	ihsa5096	1.0
uD00039	ihsa5096	1.0
uD00041	ihsa5096	1.0
uD00065	ihsa5096	1.0
uD00185	ihsa51	1.0
uD00293	ihsa51	1.0
uD00332	ihsa51	1.0
uD00530	ihsa51	1.0
uD00549	ihsa51	1.0
uD00139	ihsa51004	1.0
uD00225	ihsa51004	1.0
uD00380	ihsa51004	1.0
uD00394	ihsa51004	1.0
uD00410	ihsa51004	1.0
uD00437	ihsa51004	1.0
uD00528	ihsa51004	1.0
uD00542	ihsa51004	1.0
uD00574	ihsa51004	1.0
uD01071	ihsa51004	1.0
uD00417	ihsa51095	1.0
uD00501	ihsa51095	1.0
uD00528	ihsa51095	1.0
uD00332	ihsa51166	1.0
uD00417	ihsa51172	1.0
uD00501	ihsa51172	1.0
uD00528	ihsa51172	1.0
uD00136	ihsa51181	1.0
uD00219	ihsa51181	1.0
uD00410	ihsa51181	1.0
uD00103	ihsa51205	1.0
uD00107	ihsa51207	1.0
uD00184	ihsa51207	1.0
uD00043	ihsa5122	1.0
uD00160	ihsa5122	1.0
uD00501	ihsa51251	1.0
uD00043	ihsa5126	1.0
uD00160	ihsa5126	1.0
uD03798	ihsa51292	1.0
uD00542	ihsa513	1.0
uD00543	ihsa513	1.0
uD00544	ihsa513	1.0
