uDB00854	iP41145	1.0
uDB00854	iP41143	1.0
uDB06413	iP11712	1.0
uDB00334	iP18825	1.0
uDB01098	iQ9NPD5	1.0
uDB00441	iP04818	1.0
uDB01364	iP23975	1.0
uDB00184	iQ16696	1.0
uDB00588	iP08185	1.0
uDB01353	iP31644	1.0
uDB01353	iQ13002	1.0
uDB00683	iP24046	1.0
uDB00184	iP30926	1.0
uDB01211	iQ9Y6L6	1.0
uDB00593	iP20815	1.0
uDB08868	iP05181	1.0
uDB09143	iQ99835	1.0
uDB00425	iP47869	1.0
uDB00988	iP11712	1.0
uDB00227	iP33261	1.0
uDB01346	iP42262	1.0
uDB01330	iP02768	1.0
uDB06684	iP08908	1.0
uDB00909	iP22748	1.0
uDB00984	iP10275	1.0
uDB00829	iP47869	1.0
uDB00748	iP05181	1.0
uDB00570	iP05412	1.0
uDB00246	iP08172	1.0
uDB05013	iP17252	1.0
uDB01183	iP16220	1.0
uDB01587	iP08684	1.0
uDB00917	iO94956	1.0
uDB00887	iQ9NSA0	1.0
uDB01544	iP48169	1.0
uDB00425	iP20815	1.0
uDB00172	iP30405	1.0
uDB00286	iO94956	1.0
uDB01136	iP11712	1.0
uDB01092	iQ9NPD5	1.0
uDB04920	iP06276	1.0
uDB06144	iP50406	1.0
uDB01151	iP28335	1.0
uDB00749	iQ9HAW8	1.0
uDB00829	iP08684	1.0
uDB00158	iQ4U2R8	1.0
uDB01212	iQ4U2R8	1.0
uDB01151	iP10635	1.0
uDB00667	iP08684	1.0
uDB00831	iP35348	1.0
uDB00590	iQ9NS40	1.0
uDB09078	iP08183	1.0
uDB06237	iP08684	1.0
uDB05294	iP08684	1.0
uDB00408	iP28221	1.0
uDB00683	iQ16445	1.0
uDB08818	iQ07021	1.0
uDB00207	iP11509	1.0
uDB00960	iP10635	1.0
uDB00908	iO95342	1.0
uDB02659	iQ9NPD5	1.0
uDB01168	iP47989	1.0
uDB00191	iP27338	1.0
uDB00993	iP09488	1.0
uDB00625	iP33261	1.0
uDB00288	iP04083	1.0
uDB01353	iP34903	1.0
uDB00321	iP02768	1.0
uDB00786	iP14780	1.0
uDB00448	iP11712	1.0
uDB00898	iP48169	1.0
uDB01069	iP35367	1.0
uDB06216	iP07550	1.0
uDB00162	iQ6NUM9	1.0
uDB08804	iP21397	1.0
uDB06218	iQ15858	1.0
uDB00227	iP08183	1.0
uDB09028	iQ15825	1.0
uDB01098	iQ9UPY5	1.0
uDB00642	iP27707	1.0
uDB00515	iO15432	1.0
uDB06288	iP34969	1.0
uDB00515	iO15431	1.0
uDB00141	iP51606	1.0
uDB00127	iP52788	1.0
uDB00515	iO15438	1.0
uDB01234	iO95342	1.0
uDB01118	iP05177	1.0
uDB08860	iP16662	1.0
uDB00188	iP05177	1.0
uDB01236	iP42261	1.0
uDB00270	iQ01668	1.0
uDB08820	iP13569	1.0
uDB00306	iP14867	1.0
uDB00370	iP10632	1.0
uDB00370	iP10635	1.0
uDB00515	iQ9UNQ0	1.0
uDB00363	iP11712	1.0
uDB00457	iO75751	1.0
uDB00126	iQ9UHI7	1.0
uDB00234	iP08183	1.0
uDB01583	iQ6ZQN7	1.0
uDB00119	iP30613	1.0
uDB01006	iP11509	1.0
uDB01431	iP08684	1.0
uDB00376	iP08173	1.0
uDB00149	iO15382	1.0
uDB00607	iP05177	1.0
uDB00295	iP22309	1.0
uDB00396	iP06401	1.0
uDB00352	iO15439	1.0
uDB00120	iO95363	1.0
uDB01107	iP10635	1.0
uDB00765	iP07101	1.0
uDB00717	iP20815	1.0
uDB00281	iP33260	1.0
uDB00413	iP08908	1.0
uDB00818	iP33260	1.0
uDB00818	iP33261	1.0
uDB06708	iP08684	1.0
uDB00964	iP08913	1.0
uDB00613	iQ16678	1.0
uDB01174	iP33260	1.0
uDB01174	iP33261	1.0
uDB00122	iQ53GD3	1.0
uDB01110	iQ12809	1.0
uDB00706	iP35348	1.0
uDB01588	iO14764	1.0
uDB00413	iP21728	1.0
uDB06684	iP08684	1.0
uDB00298	iP35348	1.0
uDB08860	iQ9Y6L6	1.0
uDB00567	iO76082	1.0
uDB00255	iP02766	1.0
uDB00755	iP11509	1.0
uDB01181	iP08684	1.0
uDB01049	iO94956	1.0
uDB00988	iP23975	1.0
uDB00546	iO00591	1.0
uDB00289	iP10635	1.0
uDB00675	iO95342	1.0
uDB00275	iQ9Y6L6	1.0
uDB06210	iP05177	1.0
uDB00921	iP24462	1.0
uDB00200	iQ99707	1.0
uDB06772	iQ9UNQ0	1.0
uDB00160	iP21549	1.0
uDB00909	iQ07699	1.0
uDB00408	iP28335	1.0
uDB06207	iP08183	1.0
uDB00198	iQ9Y3R4	1.0
uDB00988	iP33261	1.0
uDB00546	iQ99928	1.0
uDB00398	iP20813	1.0
uDB00762	iP08684	1.0
uDB01100	iP05177	1.0
uDB00918	iP05181	1.0
uDB01224	iP08908	1.0
uDB00897	iP24046	1.0
uDB01041	iP04798	1.0
uDB00851	iQ14181	1.0
uDB00122	iQ9H015	1.0
uDB00570	iQ71U36	1.0
uDB00842	iQ16445	1.0
uDB01267	iP08684	1.0
uDB00586	iP10632	1.0
uDB00168	iQ8TCC7	1.0
uDB00694	iP11388	1.0
uDB01110	iQ92952	1.0
uDB00135	iP07101	1.0
uDB00126	iQ8N543	1.0
uDB00434	iP35503	1.0
uDB01409	iP08172	1.0
uDB09076	iP08173	1.0
uDB00782	iP11229	1.0
uDB00921	iP20815	1.0
uDB01202	iQ92887	1.0
uDB01440	iP53985	1.0
uDB00594	iP00749	1.0
uDB00518	iP04798	1.0
uDB00726	iP33261	1.0
uDB06712	iP05177	1.0
uDB00917	iQ9Y694	1.0
uDB01018	iP18089	1.0
uDB00825	iP41145	1.0
uDB00277	iO76074	1.0
uDB00175	iP08684	1.0
uDB09030	iP25116	1.0
uDB00622	iQ13936	1.0
uDB00723	iP25100	1.0
uDB06616	iP07948	1.0
uDB00174	iQ7L266	1.0
uDB00514	iP24462	1.0
uDB00490	iP08183	1.0
uDB00471	iP11712	1.0
uDB00091	iP24462	1.0
uDB00783	iO75469	1.0
uDB00619	iO15244	1.0
uDB00619	iO15245	1.0
uDB02701	iP08684	1.0
uDB08931	iP10632	1.0
uDB00286	iQ63ZE4	1.0
uDB00864	iP08684	1.0
uDB00396	iP04798	1.0
uDB06710	iP10275	1.0
uDB04898	iP00734	1.0
uDB00196	iP08183	1.0
uDB01628	iP11712	1.0
uDB00495	iP08183	1.0
uDB00537	iP08684	1.0
uDB04398	iO60669	1.0
uDB00400	iQ99456	1.0
uDB06603	iP08183	1.0
uDB00530	iP08183	1.0
uDB01184	iP08684	1.0
uDB00786	iO60882	1.0
uDB08860	iQ9NPD5	1.0
uDB00683	iP28476	1.0
uDB00624	iP08684	1.0
uDB00589	iP08913	1.0
uDB00897	iO00591	1.0
uDB00972	iP11509	1.0
uDB06698	iQ9Y5N1	1.0
uDB00731	iP37231	1.0
uDB08996	iP22303	1.0
uDB08881	iP02768	1.0
uDB04855	iP35348	1.0
uDB00390	iP05108	1.0
uDB00950	iP35367	1.0
uDB01105	iP08684	1.0
uDB08874	iP08183	1.0
uDB00125	iP30825	1.0
uDB00850	iP05177	1.0
uDB00182	iP27338	1.0
uDB00277	iP10635	1.0
uDB00327	iP11712	1.0
uDB00277	iP10632	1.0
uDB00215	iP10635	1.0
uDB00818	iQ9HAW9	1.0
uDB01054	iQ13936	1.0
uDB01054	iQ06432	1.0
uDB00334	iP08173	1.0
uDB00334	iP08172	1.0
uDB00449	iP06276	1.0
uDB00519	iP12821	1.0
uDB00458	iP08912	1.0
uDB00579	iQ01959	1.0
uDB00909	iP43166	1.0
uDB00368	iP35368	1.0
uDB01094	iQ9UNQ0	1.0
uDB00726	iP08183	1.0
uDB00958	iQ04656	1.0
uDB01118	iP24462	1.0
uDB00491	iQ14697	1.0
uDB05676	iP08684	1.0
uDB00734	iP18089	1.0
uDB00169	iQ02318	1.0
uDB01226	iP06276	1.0
uDB01100	iP08183	1.0
uDB00180	iP04150	1.0
uDB00349	iP33261	1.0
uDB00327	iP23219	1.0
uDB00801	iP31644	1.0
uDB01110	iQ9H252	1.0
uDB06292	iP11509	1.0
uDB00363	iP10632	1.0
uDB00363	iP10635	1.0
uDB00568	iP05177	1.0
uDB01045	iP05177	1.0
uDB04552	iP23219	1.0
uDB02659	iP20674	1.0
uDB00562	iO43570	1.0
uDB05239	iQ9NPD5	1.0
uDB00297	iQ9Y5Y9	1.0
uDB00604	iP11509	1.0
uDB00143	iO15217	1.0
uDB00492	iP12821	1.0
uDB00786	iQ99542	1.0
uDB00907	iP08684	1.0
uDB01215	iO14764	1.0
uDB01248	iP33527	1.0
uDB00143	iQ9Y2Q3	1.0
uDB00371	iP05181	1.0
uDB01351	iP48169	1.0
uDB00306	iP43681	1.0
uDB06789	iP20815	1.0
uDB00718	iP54819	1.0
uDB00091	iQ92887	1.0
uDB00159	iP37231	1.0
uDB03147	iQ9UHQ9	1.0
uDB00898	iQ8TCU5	1.0
uDB00252	iP20813	1.0
uDB00252	iP20815	1.0
uDB00544	iO15438	1.0
uDB00544	iO15439	1.0
uDB00317	iP33261	1.0
uDB00247	iP41595	1.0
uDB06605	iP51589	1.0
uDB09570	iP08684	1.0
uDB08867	iP10275	1.0
uDB01008	iP09488	1.0
uDB00292	iP18089	1.0
uDB00141	iO60909	1.0
uDB00201	iP04798	1.0
uDB00694	iQ5T3U5	1.0
uDB01586	iP05181	1.0
uDB00518	iP68371	1.0
uDB00780	iP27338	1.0
uDB00712	iP16662	1.0
uDB00158	iP42898	1.0
uDB00755	iP11712	1.0
uDB00135	iQ8TF71	1.0
uDB00814	iP11712	1.0
uDB00431	iO75311	1.0
uDB01048	iP55263	1.0
uDB00563	iP31939	1.0
uDB00132	iQ9GZR5	1.0
uDB00169	iP10632	1.0
uDB00169	iP10635	1.0
uDB00350	iP23219	1.0
uDB01065	iP62158	1.0
uDB00140	iQ969G6	1.0
uDB00374	iQ9H244	1.0
uDB00451	iQ01650	1.0
uDB03754	iQ8WVQ1	1.0
uDB00130	iQ9UI32	1.0
uDB00129	iQ9BXI2	1.0
uDB00454	iQ13224	1.0
uDB02659	iP00403	1.0
uDB02325	iP30041	1.0
uDB00970	iP08183	1.0
uDB00129	iQ8WY07	1.0
uDB00345	iO76082	1.0
uDB00859	iQ9Y6L6	1.0
uDB00808	iP15382	1.0
uDB06216	iP28222	1.0
uDB09082	iP07550	1.0
uDB04967	iP11388	1.0
uDB00345	iQ8TCC7	1.0
uDB00138	iQ8TF71	1.0
uDB01054	iQ01668	1.0
uDB00319	iQ4U2R8	1.0
uDB04967	iP11387	1.0
uDB00690	iP08684	1.0
uDB00168	iQ8TE23	1.0
uDB00487	iP11388	1.0
uDB00422	iP10635	1.0
uDB00775	iP05106	1.0
uDB00336	iP10635	1.0
uDB00125	iP29474	1.0
uDB00115	iQ96EY8	1.0
uDB01054	iP54289	1.0
uDB01242	iP41595	1.0
uDB09078	iQ9UNQ0	1.0
uDB04953	iP11245	1.0
uDB00584	iP08684	1.0
uDB01035	iQ14524	1.0
uDB01544	iP05177	1.0
uDB00945	iP23219	1.0
uDB06710	iP11511	1.0
uDB00327	iP41145	1.0
uDB01183	iO00206	1.0
uDB00327	iP41143	1.0
uDB01259	iQ03518	1.0
uDB08907	iP06133	1.0
uDB00141	iQ9UK23	1.0
uDB00295	iP35503	1.0
uDB00605	iP04798	1.0
uDB01199	iQ15822	1.0
uDB09297	iP20815	1.0
uDB00471	iP11509	1.0
uDB00376	iP20309	1.0
uDB02659	iP33527	1.0
uDB00264	iP08588	1.0
uDB00564	iP08183	1.0
uDB01144	iP00918	1.0
uDB01028	iP05177	1.0
uDB01196	iP08183	1.0
uDB00880	iP55017	1.0
uDB00170	iQ9BQB6	1.0
uDB00693	iP33527	1.0
uDB00794	iP20813	1.0
uDB06709	iP20309	1.0
uDB01014	iP09917	1.0
uDB01410	iP08185	1.0
uDB02703	iO95342	1.0
uDB00169	iP02774	1.0
uDB00586	iP05181	1.0
uDB00637	iP08183	1.0
uDB00139	iP51649	1.0
uDB00286	iQ9UIG8	1.0
uDB00697	iQ9Y2I1	1.0
uDB02659	iP15954	1.0
uDB00279	iQ01650	1.0
uDB00508	iP11229	1.0
uDB00493	iQ16348	1.0
uDB01181	iP11712	1.0
uDB00545	iP06276	1.0
uDB00413	iP14416	1.0
uDB01041	iP05181	1.0
uDB00641	iP08183	1.0
uDB00136	iQ07973	1.0
uDB00220	iP10635	1.0
uDB00544	iP42898	1.0
uDB06751	iQ13936	1.0
uDB01588	iQ99928	1.0
uDB00690	iA8MPY1	1.0
uDB06697	iP08684	1.0
uDB01267	iP14416	1.0
uDB00768	iP29034	1.0
uDB01355	iP48169	1.0
uDB01083	iP49327	1.0
uDB00396	iP41145	1.0
uDB00695	iQ92887	1.0
uDB06764	iP35348	1.0
uDB00605	iP23219	1.0
uDB00515	iP15559	1.0
uDB00248	iP28335	1.0
uDB00651	iQ13946	1.0
uDB05812	iP02768	1.0
uDB01149	iP31645	1.0
uDB00281	iP24462	1.0
uDB01215	iP28472	1.0
uDB00281	iP11712	1.0
uDB00472	iP08183	1.0
uDB00308	iQ13936	1.0
uDB01151	iP07550	1.0
uDB01233	iP05093	1.0
uDB06213	iP29274	1.0
uDB00377	iP05177	1.0
uDB08912	iP08183	1.0
uDB01621	iP08684	1.0
uDB00526	iP30711	1.0
uDB04946	iP08908	1.0
uDB00905	iP43115	1.0
uDB01043	iQ13224	1.0
uDB00357	iP08684	1.0
uDB00993	iP08263	1.0
uDB01210	iP08588	1.0
uDB08907	iO60656	1.0
uDB00363	iP11229	1.0
uDB00688	iQ9UNQ0	1.0
uDB00153	iP11473	1.0
uDB00201	iP78527	1.0
uDB00130	iQ16773	1.0
uDB00637	iP10635	1.0
uDB00514	iP17787	1.0
uDB01058	iP20815	1.0
uDB00130	iQ96PF1	1.0
uDB00509	iP07202	1.0
uDB00777	iP08912	1.0
uDB00145	iQ12879	1.0
uDB00972	iP33261	1.0
uDB00912	iQ9Y6L6	1.0
uDB01026	iQ16850	1.0
uDB00481	iQ06278	1.0
uDB00317	iP00533	1.0
uDB01110	iP11509	1.0
uDB00394	iP08185	1.0
uDB00829	iP24046	1.0
uDB00734	iP14416	1.0
uDB01065	iP46597	1.0
uDB01160	iQ4U2R8	1.0
uDB01232	iQ9Y6L6	1.0
uDB01119	iP05023	1.0
uDB01110	iP10635	1.0
uDB01396	iP05023	1.0
uDB01098	iP33261	1.0
uDB00298	iP35368	1.0
uDB00184	iO75751	1.0
uDB00468	iP14770	1.0
uDB02325	iP07998	1.0
uDB01211	iP33261	1.0
uDB01419	iP35354	1.0
uDB01074	iP20813	1.0
uDB00425	iP33261	1.0
uDB00577	iQ8TCC7	1.0
uDB00706	iP35368	1.0
uDB00726	iP46098	1.0
uDB00740	iP04798	1.0
uDB00501	iP11712	1.0
uDB01595	iP05181	1.0
uDB02546	iQ92769	1.0
uDB06151	iP48637	1.0
uDB00908	iP08684	1.0
uDB00812	iQ8TCC7	1.0
uDB04868	iP08684	1.0
uDB00363	iP08908	1.0
uDB01050	iP08183	1.0
uDB00175	iP04035	1.0
uDB00149	iP36021	1.0
uDB00908	iQ9Y257	1.0
uDB00351	iP06401	1.0
uDB00185	iP08684	1.0
uDB08896	iP11712	1.0
uDB00786	iQ8N119	1.0
uDB00917	iQ9Y6L6	1.0
uDB00451	iQ6ZQN7	1.0
uDB00345	iQ9Y6L6	1.0
uDB09068	iP31645	1.0
uDB00829	iP08183	1.0
uDB00604	iP33261	1.0
uDB00635	iP02768	1.0
uDB00799	iP28702	1.0
uDB00484	iP08913	1.0
uDB01200	iP05177	1.0
uDB00268	iP21917	1.0
uDB00622	iP54750	1.0
uDB00637	iP24462	1.0
uDB08895	iP33261	1.0
uDB01242	iP28335	1.0
uDB00268	iP21918	1.0
uDB00563	iP00374	1.0
uDB00273	iP14867	1.0
uDB00987	iP32321	1.0
uDB00987	iP32320	1.0
uDB00497	iP10635	1.0
uDB00260	iQ495M3	1.0
uDB00325	iP16066	1.0
uDB00683	iP48169	1.0
uDB00343	iP10632	1.0
uDB00343	iP10635	1.0
uDB01429	iP62158	1.0
uDB04855	iP08183	1.0
uDB00123	iO43246	1.0
uDB00334	iP34969	1.0
uDB08901	iP35968	1.0
uDB00661	iP08183	1.0
uDB00188	iP33261	1.0
uDB08896	iP00519	1.0
uDB01045	iQ9NPD5	1.0
uDB06151	iO15399	1.0
uDB01357	iP03372	1.0
uDB00972	iP05177	1.0
uDB08828	iP33261	1.0
uDB00328	iQ9Y694	1.0
uDB01166	iP24462	1.0
uDB00878	iP50135	1.0
uDB00255	iP21964	1.0
uDB06710	iP04278	1.0
uDB00501	iP20815	1.0
uDB01559	iP47870	1.0
uDB01045	iP20813	1.0
uDB00381	iQ8IZS8	1.0
uDB09054	iP33261	1.0
uDB09078	iP08684	1.0
uDB09389	iP06401	1.0
uDB00495	iO15440	1.0
uDB01241	iQ9Y6L6	1.0
uDB00701	iP20813	1.0
uDB00198	iP46059	1.0
uDB00701	iP20815	1.0
uDB00246	iP10635	1.0
uDB00529	iP53985	1.0
uDB00499	iP08684	1.0
uDB00892	iP06276	1.0
uDB00759	iQ4U2R8	1.0
uDB00116	iP42898	1.0
uDB06144	iP28335	1.0
uDB00231	iP20813	1.0
uDB00822	iP20815	1.0
uDB09080	iP11712	1.0
uDB01198	iP30536	1.0
uDB01166	iP20815	1.0
uDB00543	iP35367	1.0
uDB00799	iP10276	1.0
uDB01435	iP10635	1.0
uDB01435	iP10632	1.0
uDB00818	iP22309	1.0
uDB01283	iP35354	1.0
uDB00641	iP04035	1.0
uDB00539	iP08183	1.0
uDB08954	iQ05586	1.0
uDB00696	iP23975	1.0
uDB00568	iQ13936	1.0
uDB06282	iP35367	1.0
uDB00313	iP16662	1.0
uDB00988	iP21397	1.0
uDB01186	iP08913	1.0
uDB00716	iP21462	1.0
uDB00184	iP08684	1.0
uDB00626	iP14735	1.0
uDB00604	iP05177	1.0
uDB09068	iP34969	1.0
uDB00855	iP13716	1.0
uDB00446	iP08684	1.0
uDB04842	iP28223	1.0
uDB00717	iP33261	1.0
uDB00175	iO95342	1.0
uDB00321	iP08912	1.0
uDB01352	iQ16445	1.0
uDB08910	iP35354	1.0
uDB08865	iP08183	1.0
uDB06803	iP05177	1.0
uDB01238	iP20815	1.0
uDB08901	iP08183	1.0
uDB08901	iP16234	1.0
uDB09078	iP21802	1.0
uDB09102	iP20815	1.0
uDB00788	iP23219	1.0
uDB00526	iO15245	1.0
uDB00575	iP10635	1.0
uDB00675	iP11712	1.0
uDB00307	iP08684	1.0
uDB00175	iQ9NSA0	1.0
uDB01259	iP20815	1.0
uDB00127	iO15245	1.0
uDB00989	iP10635	1.0
uDB00887	iQ9H2X9	1.0
uDB00503	iP20815	1.0
uDB00921	iP41143	1.0
uDB00213	iP33261	1.0
uDB01138	iO15438	1.0
uDB00712	iP02768	1.0
uDB00257	iP05181	1.0
uDB09068	iP08908	1.0
uDB00133	iQ9GZT4	1.0
uDB00198	iP23141	1.0
uDB00246	iP24462	1.0
uDB08906	iP04150	1.0
uDB00212	iP00797	1.0
uDB00201	iP30542	1.0
uDB00798	iP98164	1.0
uDB00540	iP28223	1.0
uDB00280	iP08684	1.0
uDB00920	iP35367	1.0
uDB00370	iP07550	1.0
uDB08901	iP08684	1.0
uDB01097	iQ02127	1.0
uDB00683	iQ99928	1.0
uDB00458	iP50406	1.0
uDB03147	iP47989	1.0
uDB08877	iO60674	1.0
uDB08931	iQ9UNQ0	1.0
uDB00243	iQ14524	1.0
uDB00468	iO76082	1.0
uDB00624	iP10275	1.0
uDB00535	iO76082	1.0
uDB00449	iP35348	1.0
uDB01583	iP02766	1.0
uDB01583	iP02768	1.0
uDB01380	iP04150	1.0
uDB08895	iP08684	1.0
uDB09016	iP31645	1.0
uDB00471	iP23219	1.0
uDB00443	iP08183	1.0
uDB00898	iQ13936	1.0
uDB00154	iP35354	1.0
uDB00170	iP04070	1.0
uDB11581	iP08684	1.0
uDB00370	iP31645	1.0
uDB01077	iP38606	1.0
uDB00493	iQ9NSA0	1.0
uDB00915	iP20711	1.0
uDB00215	iP05181	1.0
uDB04920	iP10635	1.0
uDB00852	iP31645	1.0
uDB00150	iP36021	1.0
uDB00973	iP35610	1.0
uDB00316	iQ4U2R8	1.0
uDB00615	iP07900	1.0
uDB00255	iP08183	1.0
uDB08896	iP10721	1.0
uDB06710	iP46721	1.0
uDB00590	iP35368	1.0
uDB00829	iP18505	1.0
uDB00328	iQ96J66	1.0
uDB00172	iO15460	1.0
uDB01558	iQ16445	1.0
uDB01595	iO14764	1.0
uDB00485	iQ16348	1.0
uDB00409	iP21917	1.0
uDB00158	iQ92820	1.0
uDB01156	iP05177	1.0
uDB00122	iQ9GZV3	1.0
uDB06148	iP50406	1.0
uDB06016	iP35367	1.0
uDB06480	iQ13639	1.0
uDB00622	iP20309	1.0
uDB00198	iQ99519	1.0
uDB00495	iP02768	1.0
uDB01156	iQ01959	1.0
uDB01424	iP10632	1.0
uDB01424	iP10635	1.0
uDB00940	iP25021	1.0
uDB00615	iP08684	1.0
uDB00794	iP10632	1.0
uDB00829	iO00591	1.0
uDB00578	iQ4U2R8	1.0
uDB00122	iQ9Y6K0	1.0
uDB00696	iP28223	1.0
uDB00696	iP28221	1.0
uDB00531	iP11509	1.0
uDB00408	iP18825	1.0
uDB00139	iP13674	1.0
uDB01211	iP24462	1.0
uDB00512	iQ4U2R8	1.0
uDB00649	iQ4U2R8	1.0
uDB08820	iP08684	1.0
uDB00976	iP08684	1.0
uDB00213	iP05177	1.0
uDB00398	iP04049	1.0
uDB01339	iO15245	1.0
uDB01126	iP08684	1.0
uDB04894	iP35346	1.0
uDB00231	iO00591	1.0
uDB00823	iP03372	1.0
uDB09526	iP14679	1.0
uDB01017	iQ9Y694	1.0
uDB00543	iP31645	1.0
uDB00857	iP10632	1.0
uDB00857	iP10635	1.0
uDB00134	iQ8TF71	1.0
uDB00153	iP08684	1.0
uDB06712	iP11712	1.0
uDB00252	iQ9NYB5	1.0
uDB06201	iQ15858	1.0
uDB00540	iP25100	1.0
uDB00425	iP11712	1.0
uDB00678	iQ9HAW8	1.0
uDB00259	iP08684	1.0
uDB04855	iP02768	1.0
uDB04871	iQ01740	1.0
uDB01352	iP43681	1.0
uDB00172	iQ8IVL5	1.0
uDB00255	iP10632	1.0
uDB00199	iP08684	1.0
uDB00668	iO15244	1.0
uDB00668	iO15245	1.0
uDB01115	iP08183	1.0
uDB00431	iP23415	1.0
uDB00431	iP23416	1.0
uDB05271	iP08684	1.0
uDB01589	iQ99928	1.0
uDB00836	iP08183	1.0
uDB08818	iP98066	1.0
uDB06151	iQ9UPY5	1.0
uDB05676	iP60568	1.0
uDB00248	iP18825	1.0
uDB05294	iQ9UNQ0	1.0
uDB00998	iP28221	1.0
uDB00394	iP04150	1.0
uDB01409	iP08684	1.0
uDB00370	iP28223	1.0
uDB01120	iP33261	1.0
uDB00143	iP78417	1.0
uDB08896	iP08183	1.0
uDB08901	iP00519	1.0
uDB01411	iQ02817	1.0
uDB00655	iQ9Y6L6	1.0
uDB00777	iP14416	1.0
uDB00145	iQ969I3	1.0
uDB08827	iP55157	1.0
uDB00495	iP11509	1.0
uDB01149	iP08913	1.0
uDB00146	iO15528	1.0
uDB01567	iP31644	1.0
uDB00332	iP08684	1.0
uDB00686	iP09038	1.0
uDB00331	iQ96FL8	1.0
uDB01224	iP34969	1.0
uDB06800	iP35372	1.0
uDB00674	iP11230	1.0
uDB00710	iP14324	1.0
uDB00345	iQ9UIG8	1.0
uDB01624	iP35367	1.0
uDB00695	iQ13621	1.0
uDB00241	iP34903	1.0
uDB09074	iP09874	1.0
uDB00451	iP08684	1.0
uDB00929	iP35408	1.0
uDB00648	iP04278	1.0
uDB00252	iP33260	1.0
uDB00671	iP46059	1.0
uDB04842	iQ06432	1.0
uDB08820	iP02763	1.0
uDB00683	iQ8N1C3	1.0
uDB00162	iQ8NBN7	1.0
uDB00413	iP35462	1.0
uDB00755	iP04798	1.0
uDB06589	iP35916	1.0
uDB00958	iP00441	1.0
uDB00373	iP08588	1.0
uDB01544	iP34903	1.0
uDB00317	iQ9UNQ0	1.0
uDB00520	iQ9NPD5	1.0
uDB00339	iP47989	1.0
uDB09119	iP33261	1.0
uDB02659	iP10176	1.0
uDB00144	iQ9UG56	1.0
uDB00129	iQ9Y619	1.0
uDB00152	iO15244	1.0
uDB00152	iO15245	1.0
uDB01544	iP11712	1.0
uDB00175	iO94956	1.0
uDB01119	iP15104	1.0
uDB00586	iP02768	1.0
uDB00158	iO15439	1.0
uDB00158	iO15438	1.0
uDB00204	iO95069	1.0
uDB00451	iQ96BD0	1.0
uDB04846	iP08684	1.0
uDB00897	iP78334	1.0
uDB00938	iP10632	1.0
uDB00842	iP78334	1.0
uDB01093	iP08684	1.0
uDB00224	iP08684	1.0
uDB00908	iP05181	1.0
uDB00920	iQ07343	1.0
uDB01132	iP08684	1.0
uDB06770	iP08684	1.0
uDB00517	iP08172	1.0
uDB00334	iP18089	1.0
uDB01221	iP23219	1.0
uDB08811	iP08684	1.0
uDB00656	iP02763	1.0
uDB00288	iP04150	1.0
uDB00445	iP11388	1.0
uDB01412	iP05181	1.0
uDB01142	iP02763	1.0
uDB00758	iP33261	1.0
uDB00170	iP04798	1.0
uDB01135	iQ15822	1.0
uDB00604	iP11712	1.0
uDB00997	iP33527	1.0
uDB00717	iP24462	1.0
uDB04946	iP35348	1.0
uDB00911	iP08684	1.0
uDB08795	iQ16348	1.0
uDB00715	iP20309	1.0
uDB07615	iO60760	1.0
uDB00174	iQ96I59	1.0
uDB00834	iP20815	1.0
uDB01128	iP33261	1.0
uDB01440	iO15427	1.0
uDB01069	iP20309	1.0
uDB00654	iO15245	1.0
uDB00211	iP35348	1.0
uDB00759	iP02768	1.0
uDB00321	iQ16620	1.0
uDB00966	iP30556	1.0
uDB00897	iP24462	1.0
uDB00502	iP04798	1.0
uDB00786	iQ9H239	1.0
uDB00456	iQ16348	1.0
uDB01205	iP18507	1.0
uDB00321	iO43526	1.0
uDB00428	iP08183	1.0
uDB00321	iO43525	1.0
uDB01588	iP18505	1.0
uDB04946	iP24462	1.0
uDB01268	iP08684	1.0
uDB00751	iP25021	1.0
uDB06820	iP05177	1.0
uDB00762	iO00748	1.0
uDB00622	iP10635	1.0
uDB09078	iP10721	1.0
uDB00857	iQ14534	1.0
uDB08807	iP13945	1.0
uDB00622	iP10632	1.0
uDB00245	iQ01959	1.0
uDB00150	iQ8IWU9	1.0
uDB00811	iP22413	1.0
uDB00643	iP04798	1.0
uDB00715	iP08183	1.0
uDB00139	iP21912	1.0
uDB01355	iQ16445	1.0
uDB01406	iP03372	1.0
uDB00155	iP29474	1.0
uDB00155	iP29475	1.0
uDB01056	iP02768	1.0
uDB00835	iP08173	1.0
uDB00678	iP02768	1.0
uDB00568	iO43497	1.0
uDB00371	iP33261	1.0
uDB00277	iP05181	1.0
uDB00469	iP23219	1.0
uDB00117	iP19113	1.0
uDB00813	iP08684	1.0
uDB01586	iO15439	1.0
uDB00877	iP09038	1.0
uDB00783	iQ5T3U5	1.0
uDB00575	iP25100	1.0
uDB00741	iP08183	1.0
uDB06292	iP31639	1.0
uDB00907	iQ01959	1.0
uDB00690	iP14867	1.0
uDB00673	iP20815	1.0
uDB00794	iP05177	1.0
uDB01240	iQ9H244	1.0
uDB00549	iQ9Y271	1.0
uDB06716	iP02768	1.0
uDB00909	iQ9UI33	1.0
uDB01320	iP10632	1.0
uDB01595	iP18505	1.0
uDB01595	iP18507	1.0
uDB00162	iO75911	1.0
uDB00963	iP35354	1.0
uDB00146	iP11473	1.0
